"","CellNumber","Mangrove","SumValue","MeanValue","MedValue","geometry","MangroveChange2020_2021","Biomass"
"1571",1571,0,NA,NA,NA,list(c(39.7069011644236, 39.7069011644236, 39.7114179923463, 39.7114179923463, 39.7069011644236, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1572",1572,0,NA,NA,NA,list(c(39.7114179923463, 39.7114179923463, 39.715934820269, 39.715934820269, 39.7114179923463, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1573",1573,0,NA,NA,NA,list(c(39.715934820269, 39.715934820269, 39.7204516481916, 39.7204516481916, 39.715934820269, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1574",1574,0,NA,NA,NA,list(c(39.7204516481916, 39.7204516481916, 39.7249684761143, 39.7249684761143, 39.7204516481916, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1575",1575,0,NA,NA,NA,list(c(39.7249684761143, 39.7249684761143, 39.7294853040369, 39.7294853040369, 39.7249684761143, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1576",1576,0,NA,NA,NA,list(c(39.7294853040369, 39.7294853040369, 39.7340021319596, 39.7340021319596, 39.7294853040369, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1577",1577,0,NA,NA,NA,list(c(39.7340021319596, 39.7340021319596, 39.7385189598823, 39.7385189598823, 39.7340021319596, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1578",1578,NA,NA,NA,NA,list(c(39.7385189598823, 39.7385189598823, 39.7430357878049, 39.7430357878049, 39.7385189598823, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1579",1579,NA,NA,NA,NA,list(c(39.7430357878049, 39.7430357878049, 39.7475526157276, 39.7475526157276, 39.7430357878049, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1580",1580,NA,NA,NA,NA,list(c(39.7475526157276, 39.7475526157276, 39.7520694436503, 39.7520694436503, 39.7475526157276, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1581",1581,NA,NA,NA,NA,list(c(39.7520694436503, 39.7520694436503, 39.7565862715729, 39.7565862715729, 39.7520694436503, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1582",1582,NA,NA,NA,NA,list(c(39.7565862715729, 39.7565862715729, 39.7611030994956, 39.7611030994956, 39.7565862715729, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1583",1583,NA,NA,NA,NA,list(c(39.7611030994956, 39.7611030994956, 39.7656199274182, 39.7656199274182, 39.7611030994956, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1584",1584,NA,NA,NA,NA,list(c(39.7656199274182, 39.7656199274182, 39.7701367553409, 39.7701367553409, 39.7656199274182, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1585",1585,NA,NA,NA,NA,list(c(39.7701367553409, 39.7701367553409, 39.7746535832636, 39.7746535832636, 39.7701367553409, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1586",1586,NA,NA,NA,NA,list(c(39.7746535832636, 39.7746535832636, 39.7791704111862, 39.7791704111862, 39.7746535832636, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1587",1587,NA,NA,NA,NA,list(c(39.7791704111862, 39.7791704111862, 39.7836872391089, 39.7836872391089, 39.7791704111862, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1588",1588,NA,NA,NA,NA,list(c(39.7836872391089, 39.7836872391089, 39.7882040670316, 39.7882040670316, 39.7836872391089, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1589",1589,NA,NA,NA,NA,list(c(39.7882040670316, 39.7882040670316, 39.7927208949542, 39.7927208949542, 39.7882040670316, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1590",1590,NA,NA,NA,NA,list(c(39.7927208949542, 39.7927208949542, 39.7972377228769, 39.7972377228769, 39.7927208949542, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1591",1591,NA,NA,NA,NA,list(c(39.7972377228769, 39.7972377228769, 39.8017545507996, 39.8017545507996, 39.7972377228769, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1592",1592,NA,NA,NA,NA,list(c(39.8017545507996, 39.8017545507996, 39.8062713787222, 39.8062713787222, 39.8017545507996, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1593",1593,NA,NA,NA,NA,list(c(39.8062713787222, 39.8062713787222, 39.8107882066449, 39.8107882066449, 39.8062713787222, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1594",1594,NA,NA,NA,NA,list(c(39.8107882066449, 39.8107882066449, 39.8153050345675, 39.8153050345675, 39.8107882066449, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1595",1595,NA,NA,NA,NA,list(c(39.8153050345675, 39.8153050345675, 39.8198218624902, 39.8198218624902, 39.8153050345675, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1596",1596,NA,NA,NA,NA,list(c(39.8198218624902, 39.8198218624902, 39.8243386904129, 39.8243386904129, 39.8198218624902, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1597",1597,NA,NA,NA,NA,list(c(39.8243386904129, 39.8243386904129, 39.8288555183355, 39.8288555183355, 39.8243386904129, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1598",1598,NA,NA,NA,NA,list(c(39.8288555183355, 39.8288555183355, 39.8333723462582, 39.8333723462582, 39.8288555183355, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1599",1599,NA,NA,NA,NA,list(c(39.8333723462582, 39.8333723462582, 39.8378891741809, 39.8378891741809, 39.8333723462582, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1600",1600,NA,NA,NA,NA,list(c(39.8378891741809, 39.8378891741809, 39.8424060021035, 39.8424060021035, 39.8378891741809, -5.27451500346733, -5.26999817554466, -5.26999817554466, -5.27451500346733, -5.27451500346733)),NA,NA
"1601",1601,1,1,0.1,0,list(c(39.688833852733, 39.688833852733, 39.6933506806556, 39.6933506806556, 39.688833852733, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),0,6.8479269403919
"1602",1602,1,0,0,0,list(c(39.6933506806556, 39.6933506806556, 39.6978675085783, 39.6978675085783, 39.6933506806556, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),0,10.3478091189891
"1603",1603,0,NA,NA,NA,list(c(39.6978675085783, 39.6978675085783, 39.702384336501, 39.702384336501, 39.6978675085783, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1604",1604,0,NA,NA,NA,list(c(39.702384336501, 39.702384336501, 39.7069011644236, 39.7069011644236, 39.702384336501, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1605",1605,0,NA,NA,NA,list(c(39.7069011644236, 39.7069011644236, 39.7114179923463, 39.7114179923463, 39.7069011644236, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1606",1606,0,NA,NA,NA,list(c(39.7114179923463, 39.7114179923463, 39.715934820269, 39.715934820269, 39.7114179923463, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1607",1607,0,NA,NA,NA,list(c(39.715934820269, 39.715934820269, 39.7204516481916, 39.7204516481916, 39.715934820269, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1608",1608,0,NA,NA,NA,list(c(39.7204516481916, 39.7204516481916, 39.7249684761143, 39.7249684761143, 39.7204516481916, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1609",1609,0,NA,NA,NA,list(c(39.7249684761143, 39.7249684761143, 39.7294853040369, 39.7294853040369, 39.7249684761143, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1610",1610,0,NA,NA,NA,list(c(39.7294853040369, 39.7294853040369, 39.7340021319596, 39.7340021319596, 39.7294853040369, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1611",1611,0,NA,NA,NA,list(c(39.7340021319596, 39.7340021319596, 39.7385189598823, 39.7385189598823, 39.7340021319596, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1612",1612,0,NA,NA,NA,list(c(39.7385189598823, 39.7385189598823, 39.7430357878049, 39.7430357878049, 39.7385189598823, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1613",1613,0,NA,NA,NA,list(c(39.7430357878049, 39.7430357878049, 39.7475526157276, 39.7475526157276, 39.7430357878049, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1614",1614,NA,NA,NA,NA,list(c(39.7475526157276, 39.7475526157276, 39.7520694436503, 39.7520694436503, 39.7475526157276, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1615",1615,NA,NA,NA,NA,list(c(39.7520694436503, 39.7520694436503, 39.7565862715729, 39.7565862715729, 39.7520694436503, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1616",1616,NA,NA,NA,NA,list(c(39.7565862715729, 39.7565862715729, 39.7611030994956, 39.7611030994956, 39.7565862715729, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1617",1617,NA,NA,NA,NA,list(c(39.7611030994956, 39.7611030994956, 39.7656199274182, 39.7656199274182, 39.7611030994956, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1618",1618,NA,NA,NA,NA,list(c(39.7656199274182, 39.7656199274182, 39.7701367553409, 39.7701367553409, 39.7656199274182, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1619",1619,NA,NA,NA,NA,list(c(39.7701367553409, 39.7701367553409, 39.7746535832636, 39.7746535832636, 39.7701367553409, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1620",1620,NA,NA,NA,NA,list(c(39.7746535832636, 39.7746535832636, 39.7791704111862, 39.7791704111862, 39.7746535832636, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1621",1621,NA,NA,NA,NA,list(c(39.7791704111862, 39.7791704111862, 39.7836872391089, 39.7836872391089, 39.7791704111862, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1622",1622,NA,NA,NA,NA,list(c(39.7836872391089, 39.7836872391089, 39.7882040670316, 39.7882040670316, 39.7836872391089, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1623",1623,NA,NA,NA,NA,list(c(39.7882040670316, 39.7882040670316, 39.7927208949542, 39.7927208949542, 39.7882040670316, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1624",1624,NA,NA,NA,NA,list(c(39.7927208949542, 39.7927208949542, 39.7972377228769, 39.7972377228769, 39.7927208949542, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1625",1625,NA,NA,NA,NA,list(c(39.7972377228769, 39.7972377228769, 39.8017545507996, 39.8017545507996, 39.7972377228769, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1626",1626,NA,NA,NA,NA,list(c(39.8017545507996, 39.8017545507996, 39.8062713787222, 39.8062713787222, 39.8017545507996, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1627",1627,NA,NA,NA,NA,list(c(39.8062713787222, 39.8062713787222, 39.8107882066449, 39.8107882066449, 39.8062713787222, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1628",1628,NA,NA,NA,NA,list(c(39.8107882066449, 39.8107882066449, 39.8153050345675, 39.8153050345675, 39.8107882066449, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1629",1629,NA,NA,NA,NA,list(c(39.8153050345675, 39.8153050345675, 39.8198218624902, 39.8198218624902, 39.8153050345675, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1630",1630,NA,NA,NA,NA,list(c(39.8198218624902, 39.8198218624902, 39.8243386904129, 39.8243386904129, 39.8198218624902, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1631",1631,NA,NA,NA,NA,list(c(39.8243386904129, 39.8243386904129, 39.8288555183355, 39.8288555183355, 39.8243386904129, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1632",1632,NA,NA,NA,NA,list(c(39.8288555183355, 39.8288555183355, 39.8333723462582, 39.8333723462582, 39.8288555183355, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1633",1633,NA,NA,NA,NA,list(c(39.8333723462582, 39.8333723462582, 39.8378891741809, 39.8378891741809, 39.8333723462582, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1634",1634,NA,NA,NA,NA,list(c(39.8378891741809, 39.8378891741809, 39.8424060021035, 39.8424060021035, 39.8378891741809, -5.26999817554466, -5.265481347622, -5.265481347622, -5.26999817554466, -5.26999817554466)),NA,NA
"1635",1635,0,NA,NA,NA,list(c(39.6843170248103, 39.6843170248103, 39.688833852733, 39.688833852733, 39.6843170248103, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1636",1636,1,4,0.4,0.5,list(c(39.688833852733, 39.688833852733, 39.6933506806556, 39.6933506806556, 39.688833852733, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),0.00307692307692308,10.8093471503801
"1637",1637,0,NA,NA,NA,list(c(39.6933506806556, 39.6933506806556, 39.6978675085783, 39.6978675085783, 39.6933506806556, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1638",1638,0,NA,NA,NA,list(c(39.6978675085783, 39.6978675085783, 39.702384336501, 39.702384336501, 39.6978675085783, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1639",1639,0,NA,NA,NA,list(c(39.702384336501, 39.702384336501, 39.7069011644236, 39.7069011644236, 39.702384336501, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1640",1640,0,NA,NA,NA,list(c(39.7069011644236, 39.7069011644236, 39.7114179923463, 39.7114179923463, 39.7069011644236, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1641",1641,0,NA,NA,NA,list(c(39.7114179923463, 39.7114179923463, 39.715934820269, 39.715934820269, 39.7114179923463, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1642",1642,0,NA,NA,NA,list(c(39.715934820269, 39.715934820269, 39.7204516481916, 39.7204516481916, 39.715934820269, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1643",1643,0,NA,NA,NA,list(c(39.7204516481916, 39.7204516481916, 39.7249684761143, 39.7249684761143, 39.7204516481916, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1644",1644,0,NA,NA,NA,list(c(39.7249684761143, 39.7249684761143, 39.7294853040369, 39.7294853040369, 39.7249684761143, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1645",1645,0,NA,NA,NA,list(c(39.7294853040369, 39.7294853040369, 39.7340021319596, 39.7340021319596, 39.7294853040369, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1646",1646,0,NA,NA,NA,list(c(39.7340021319596, 39.7340021319596, 39.7385189598823, 39.7385189598823, 39.7340021319596, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1647",1647,0,NA,NA,NA,list(c(39.7385189598823, 39.7385189598823, 39.7430357878049, 39.7430357878049, 39.7385189598823, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1648",1648,0,NA,NA,NA,list(c(39.7430357878049, 39.7430357878049, 39.7475526157276, 39.7475526157276, 39.7430357878049, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1649",1649,0,NA,NA,NA,list(c(39.7475526157276, 39.7475526157276, 39.7520694436503, 39.7520694436503, 39.7475526157276, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1650",1650,NA,NA,NA,NA,list(c(39.7520694436503, 39.7520694436503, 39.7565862715729, 39.7565862715729, 39.7520694436503, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1651",1651,NA,NA,NA,NA,list(c(39.7565862715729, 39.7565862715729, 39.7611030994956, 39.7611030994956, 39.7565862715729, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1652",1652,NA,NA,NA,NA,list(c(39.7611030994956, 39.7611030994956, 39.7656199274182, 39.7656199274182, 39.7611030994956, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1653",1653,NA,NA,NA,NA,list(c(39.7656199274182, 39.7656199274182, 39.7701367553409, 39.7701367553409, 39.7656199274182, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1654",1654,NA,NA,NA,NA,list(c(39.7701367553409, 39.7701367553409, 39.7746535832636, 39.7746535832636, 39.7701367553409, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1655",1655,NA,NA,NA,NA,list(c(39.7746535832636, 39.7746535832636, 39.7791704111862, 39.7791704111862, 39.7746535832636, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1656",1656,NA,NA,NA,NA,list(c(39.7791704111862, 39.7791704111862, 39.7836872391089, 39.7836872391089, 39.7791704111862, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1657",1657,NA,NA,NA,NA,list(c(39.7836872391089, 39.7836872391089, 39.7882040670316, 39.7882040670316, 39.7836872391089, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1658",1658,NA,NA,NA,NA,list(c(39.7882040670316, 39.7882040670316, 39.7927208949542, 39.7927208949542, 39.7882040670316, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1659",1659,NA,NA,NA,NA,list(c(39.7927208949542, 39.7927208949542, 39.7972377228769, 39.7972377228769, 39.7927208949542, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1660",1660,NA,NA,NA,NA,list(c(39.7972377228769, 39.7972377228769, 39.8017545507996, 39.8017545507996, 39.7972377228769, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1661",1661,NA,NA,NA,NA,list(c(39.8017545507996, 39.8017545507996, 39.8062713787222, 39.8062713787222, 39.8017545507996, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1662",1662,NA,NA,NA,NA,list(c(39.8062713787222, 39.8062713787222, 39.8107882066449, 39.8107882066449, 39.8062713787222, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1663",1663,NA,NA,NA,NA,list(c(39.8107882066449, 39.8107882066449, 39.8153050345675, 39.8153050345675, 39.8107882066449, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1664",1664,NA,NA,NA,NA,list(c(39.8153050345675, 39.8153050345675, 39.8198218624902, 39.8198218624902, 39.8153050345675, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1665",1665,NA,NA,NA,NA,list(c(39.8198218624902, 39.8198218624902, 39.8243386904129, 39.8243386904129, 39.8198218624902, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1666",1666,NA,NA,NA,NA,list(c(39.8243386904129, 39.8243386904129, 39.8288555183355, 39.8288555183355, 39.8243386904129, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1667",1667,0,NA,NA,NA,list(c(39.8288555183355, 39.8288555183355, 39.8333723462582, 39.8333723462582, 39.8288555183355, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1668",1668,0,NA,NA,NA,list(c(39.8333723462582, 39.8333723462582, 39.8378891741809, 39.8378891741809, 39.8333723462582, -5.265481347622, -5.26096451969934, -5.26096451969934, -5.265481347622, -5.265481347622)),NA,NA
"1669",1669,1,1,0.111111111111111,0,list(c(39.6843170248103, 39.6843170248103, 39.688833852733, 39.688833852733, 39.6843170248103, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),-0.0128,11.9951800930885
"1670",1670,1,4,0.5,0.5,list(c(39.688833852733, 39.688833852733, 39.6933506806556, 39.6933506806556, 39.688833852733, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),0,9.48696440844624
"1671",1671,0,NA,NA,NA,list(c(39.6933506806556, 39.6933506806556, 39.6978675085783, 39.6978675085783, 39.6933506806556, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1672",1672,0,NA,NA,NA,list(c(39.6978675085783, 39.6978675085783, 39.702384336501, 39.702384336501, 39.6978675085783, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1673",1673,0,NA,NA,NA,list(c(39.702384336501, 39.702384336501, 39.7069011644236, 39.7069011644236, 39.702384336501, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1674",1674,0,NA,NA,NA,list(c(39.7069011644236, 39.7069011644236, 39.7114179923463, 39.7114179923463, 39.7069011644236, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1675",1675,0,NA,NA,NA,list(c(39.7114179923463, 39.7114179923463, 39.715934820269, 39.715934820269, 39.7114179923463, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1676",1676,0,NA,NA,NA,list(c(39.715934820269, 39.715934820269, 39.7204516481916, 39.7204516481916, 39.715934820269, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1677",1677,0,NA,NA,NA,list(c(39.7204516481916, 39.7204516481916, 39.7249684761143, 39.7249684761143, 39.7204516481916, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1678",1678,0,NA,NA,NA,list(c(39.7249684761143, 39.7249684761143, 39.7294853040369, 39.7294853040369, 39.7249684761143, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1679",1679,0,NA,NA,NA,list(c(39.7294853040369, 39.7294853040369, 39.7340021319596, 39.7340021319596, 39.7294853040369, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1680",1680,0,NA,NA,NA,list(c(39.7340021319596, 39.7340021319596, 39.7385189598823, 39.7385189598823, 39.7340021319596, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1681",1681,0,NA,NA,NA,list(c(39.7385189598823, 39.7385189598823, 39.7430357878049, 39.7430357878049, 39.7385189598823, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1682",1682,0,NA,NA,NA,list(c(39.7430357878049, 39.7430357878049, 39.7475526157276, 39.7475526157276, 39.7430357878049, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1683",1683,0,NA,NA,NA,list(c(39.7475526157276, 39.7475526157276, 39.7520694436503, 39.7520694436503, 39.7475526157276, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1684",1684,NA,NA,NA,NA,list(c(39.7520694436503, 39.7520694436503, 39.7565862715729, 39.7565862715729, 39.7520694436503, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1685",1685,NA,NA,NA,NA,list(c(39.7565862715729, 39.7565862715729, 39.7611030994956, 39.7611030994956, 39.7565862715729, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1686",1686,NA,NA,NA,NA,list(c(39.7611030994956, 39.7611030994956, 39.7656199274182, 39.7656199274182, 39.7611030994956, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1687",1687,NA,NA,NA,NA,list(c(39.7656199274182, 39.7656199274182, 39.7701367553409, 39.7701367553409, 39.7656199274182, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1688",1688,NA,NA,NA,NA,list(c(39.7701367553409, 39.7701367553409, 39.7746535832636, 39.7746535832636, 39.7701367553409, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
"1689",1689,NA,NA,NA,NA,list(c(39.7746535832636, 39.7746535832636, 39.7791704111862, 39.7791704111862, 39.7746535832636, -5.26096451969934, -5.25644769177668, -5.25644769177668, -5.26096451969934, -5.26096451969934)),NA,NA
